,travel_time_sec,origin_id,benchmark_travel_time_sec,origin_name,route_id,STATION_x,match_name,score,STATION_y,LINE,TERMINUS,ROUTE,Geo_TRACT,Geo_GEOID,total_pop,med_incom,gini
49,127.84722222222223,70024,228.83333333333334,'Haymarket - Orange Line Inbound',['Orange'],'Haymarket - Orange Line Inbound',Haymarket,43,Haymarket,GREEN/ORANGE,N,GREEN C E / ORANGE Forest Hills to Oak Grove,30300,14000US25025030300,5562,112639,0.5786
50,1486.0116279069769,70260,1689.860465116279,'Heath Street',['Green-E'],'Heath Street',Heath Street,92,Heath Street,GREEN,Y,E - Health Street,120700,14000US25025120700,2205,85788,0.4766
51,497.057761732852,70152,634.6462093862816,'Hynes - Inbound',['Green-D' 'Green-C' 'Green-B'],'Hynes - Inbound',Hynes Convention Center,40,Hynes Convention Center,GREEN,N,B C D,10701,14000US25025010701,2793,101117,0.4866
52,774.8068965517241,70007,817.9862068965517,'Jackson Square - Inbound',['Orange'],'Jackson Square - Inbound',Jackson Square,70,Jackson Square,ORANGE,N,Forest Hills to Oak Grove,81200,14000US25025081200,3416,30819,0.5137
53,427.1027027027027,70071,449.44864864864866,'Kendall/MIT - Inbound',['Red'],'Kendall/MIT - Inbound',Kendall/MIT,65,Kendall/MIT,RED,N,A - Ashmont  B - Braintree  C - Alewife,353102,14000US25017353102,4801,100476,0.3313
54,655.1954887218045,70150,755.5714285714286,'Kenmore - Inbound',['Green-D' 'Green-C' 'Green-B'],'Kenmore - Inbound',Kenmore,54,Kenmore,GREEN,N,B C D,10104,14000US25025010104,4837,57500,0.574
55,1002.6238532110092,70216,1180.6788990825687,'Kent Street - Inbound',['Green-C'],'Kent Street - Inbound',Kent Street,65,Kent Street,GREEN,N,C - Cleveland Circle,400100,14000US25021400100,5071,97132,0.5192
56,661.9904761904762,70210,720.9714285714285,'Lechmere - Inbound',['Green-E'],'Lechmere - Inbound',Lechmere,57,Lechmere,GREEN,Y,E - Lechmere,352102,14000US25017352102,2376,112784,0.4517
57,958.2407407407408,70182,1094.037037037037,'Longwood - Inbound',['Green-D'],'Longwood - Inbound',Longwood,57,Longwood,GREEN,N,D - Riverside,400100,14000US25021400100,5071,97132,0.5192
58,931.1730769230769,70248,1055.1634615384614,'Longwood Medical Area - Inbound',['Green-E'],'Longwood Medical Area - Inbound',Longwood Medical Area,78,Longwood Medical Area,GREEN,N,E - Health Street,80801,14000US25025080801,4298,22450,0.4624
59,1250.3941605839416,70034,1065.1313868613138,'Malden - Inbound',['Orange'],'Malden - Inbound',Malden Center,52,Malden Center,ORANGE,N,Forest Hills to Oak Grove,341200,14000US25017341200,7725,62226,0.4921
60,390.7241379310345,70013,449.29655172413794,'Massachusetts Avenue - Inbound',['Orange'],'Massachusetts Avenue - Inbound',Massachusetts Ave,69,Massachusetts Ave,ORANGE,N,Forest Hills to Oak Grove,10405,14000US25025010405,6015,19395,0.5112
61,172.34972677595627,70045,200.0,'Maverick - Inbound',['Blue'],'Maverick - Inbound',Maverick,57,Maverick,BLUE,N,Bowdoin to Wonderland,50400,14000US25025050400,2556,52572,0.4706
62,1302.625,70254,1421.965909090909,'Mission Park - Inbound',['Green-E'],'Mission Park - Inbound',Mission Park,67,Mission Park,GREEN,N,E - Health Street,81001,14000US25025081001,4792,20902,0.5827
63,785.5779816513761,70246,932.0366972477065,'Museum of Fine Arts - Inbound',['Green-E'],'Museum of Fine Arts - Inbound',Museum Of Fine Arts,72,Museum Of Fine Arts,GREEN,N,E - Health Street,10405,14000US25025010405,6015,19395,0.5112
64,1866.888888888889,70170,2124.6060606060605,'Newton Centre - Inbound',['Green-D'],'Newton Centre - Inbound',Newton Centre,68,Newton Centre,GREEN,N,D - Riverside,373800,14000US25017373800,5868,117569,0.4974
65,2000.3030303030303,70168,2284.969696969697,'Newton Highlands - Inbound',['Green-D'],'Newton Highlands - Inbound',Newton Highlands,73,Newton Highlands,GREEN,N,D - Riverside,374200,14000US25017374200,4437,164612,0.4454
66,333.3285714285714,70206,420.0,'North Station - Green Line Inbound',['Green-E'],'North Station - Green Line Inbound',North Station,53,North Station,GREEN/ORANGE,N,GREEN C E / ORANGE Forest Hills to Oak Grove,20303,14000US25025020303,3702,79010,0.535
67,216.20138888888889,70026,315.3541666666667,'North Station - Orange Line Inbound',['Orange'],'North Station - Orange Line Inbound',North Station,52,North Station,GREEN/ORANGE,N,GREEN C E / ORANGE Forest Hills to Oak Grove,20303,14000US25025020303,3702,79010,0.535
68,640.2342342342342,70244,710.2702702702703,'Northeastern - Inbound',['Green-E'],'Northeastern - Inbound',Northeastern,67,Northeastern,GREEN,N,E - Health Street,10405,14000US25025010405,6015,19395,0.5112
69,1379.8692307692309,70036,1183.8692307692309,'Oak Grove',['Orange'],'Oak Grove',Oak Grove,90,Oak Grove,ORANGE,Y,Forest Hills to Oak Grove,341101,14000US25017341101,3977,76816,0.381
70,608.5593220338983,70051,560.6779661016949,'Orient Heights - Inbound',['Blue'],'Orient Heights - Inbound',Orient Heights,70,Orient Heights,BLUE,N,Bowdoin to Wonderland,51101,14000US25025051101,7121,57454,0.4406
71,1484.8333333333333,70134,1640.8333333333333,'Packards Corner - Inbound',['Green-B'],'Packards Corner - Inbound',Packards Corner,71,Packards Corner,GREEN,N,B - Boston College,703,14000US25025000703,1958,32002,0.5004
72,19.098360655737704,70075,120.0,'Park Street - to Ashmont/Braintree',['Red'],'Park Street - to Ashmont/Braintree',Park Street,47,Park Street,GREEN/RED,N,GREEN B C D E / RED A - Ashmont  B - Braintree  C - Alewife,70101,14000US25025070101,6212,83750,0.6609999999999999
73,1302.5833333333333,70138,1460.8333333333333,'Pleasant Street - Inbound',['Green-B'],'Pleasant Street - Inbound',Pleasant Street,71,Pleasant Street,GREEN,N,B - Boston College,803,14000US25025000803,6351,44286,0.4771
74,1057.6994535519125,70065,1016.4371584699453,'Porter - Inbound',['Red'],'Porter - Inbound',Porter,50,Porter,RED,N,A - Ashmont  B - Braintree  C - Alewife,354700,14000US25017354700,2750,101027,0.4488
75,475.50359712230215,70240,533.6330935251799,'Prudential - Inbound',['Green-E'],'Prudential - Inbound',Prudential,62,Prudential,GREEN,N,E - Health Street,10600,14000US25025010600,3146,97988,0.5625
76,1471.7551020408164,70174,1696.6938775510205,'Reservoir - Inbound',['Green-D'],'Reservoir - Inbound',Reservoir,60,Reservoir,GREEN,N,D - Riverside,400600,14000US25021400600,5323,105230,0.5345
77,903.4237288135594,70057,852.542372881356,'Revere Beach - Inbound',['Blue'],'Revere Beach - Inbound',Revere Beach,67,Revere Beach,BLUE,N,Bowdoin to Wonderland,170501,14000US25025170501,3645,45257,0.5162
78,2464.55737704918,70160,2758.9180327868853,'Riverside - Inbound',['Green-D'],'Riverside - Inbound',Riverside,60,Riverside,GREEN,Y,D - Riverside,374800,14000US25017374800,4740,124280,0.5058
79,1380.7422680412371,70256,1531.9484536082475,'Riverway - Inbound',['Green-E'],'Riverway - Inbound',Riverway,57,Riverway,GREEN,N,E - Health Street,81100,14000US25025081100,4156,41146,0.5497
80,649.1724137931035,70009,689.2965517241379,'Roxbury Crossing - Inbound',['Orange'],'Roxbury Crossing - Inbound',Roxbury Crossing,73,Roxbury Crossing,ORANGE,N,Forest Hills to Oak Grove,81400,14000US25025081400,2754,34107,0.514
81,518.6620689655173,70011,569.2965517241379,'Ruggles - Inbound',['Orange'],'Ruggles - Inbound',Ruggles,54,Ruggles,ORANGE,N,Forest Hills to Oak Grove,10405,14000US25025010405,6015,19395,0.5112
82,864.2410714285714,70212,994.0446428571429,'Saint Mary Street - Inbound',['Green-C'],'Saint Mary Street - Inbound',Saint Marys Street,72,Saint Marys Street,GREEN,N,C - Cleveland Circle,400100,14000US25021400100,5071,97132,0.5192
83,1239.0833333333333,70140,1376.25,'Saint Paul Street - Inbound',['Green-B'],'Saint Paul Street - Inbound',Saint Paul Street,74,Saint Paul Street,GREEN,N,C - Cleveland Circle,400200,14000US25021400200,6074,65845,0.5931
84,1239.0833333333333,70140,1376.25,'Saint Paul Street - Inbound',['Green-B'],'Saint Paul Street - Inbound',Saint Paul Street,74,Saint Paul Street,GREEN,N,B - Boston College,803,14000US25025000803,6351,44286,0.4771
85,1239.0833333333333,70140,1376.25,'Saint Paul Street - Inbound',['Green-B'],'Saint Paul Street - Inbound',Saint Paul Street,74,Saint Paul Street,GREEN,N,C - Cleveland Circle,400200,14000US25021400200,6074,65845,0.5931
86,1239.0833333333333,70140,1376.25,'Saint Paul Street - Inbound',['Green-B'],'Saint Paul Street - Inbound',Saint Paul Street,74,Saint Paul Street,GREEN,N,B - Boston College,803,14000US25025000803,6351,44286,0.4771
87,1065.4054054054054,70218,1282.972972972973,'Saint Paul Street - Inbound',['Green-C'],'Saint Paul Street - Inbound',Saint Paul Street,74,Saint Paul Street,GREEN,N,C - Cleveland Circle,400200,14000US25021400200,6074,65845,0.5931
88,1065.4054054054054,70218,1282.972972972973,'Saint Paul Street - Inbound',['Green-C'],'Saint Paul Street - Inbound',Saint Paul Street,74,Saint Paul Street,GREEN,N,B - Boston College,803,14000US25025000803,6351,44286,0.4771
89,1065.4054054054054,70218,1282.972972972973,'Saint Paul Street - Inbound',['Green-C'],'Saint Paul Street - Inbound',Saint Paul Street,74,Saint Paul Street,GREEN,N,C - Cleveland Circle,400200,14000US25021400200,6074,65845,0.5931
90,1065.4054054054054,70218,1282.972972972973,'Saint Paul Street - Inbound',['Green-C'],'Saint Paul Street - Inbound',Saint Paul Street,74,Saint Paul Street,GREEN,N,B - Boston College,803,14000US25025000803,6351,44286,0.4771
91,526.705035971223,70208,603.5395683453237,'Science Park - Inbound',['Green-E'],'Science Park - Inbound',Science Park,67,Science Park,GREEN,N,E - Lechmere,20303,14000US25025020303,3702,79010,0.535
92,2471.75,70110,2630.8333333333335,'South Street - Inbound',['Green-B'],'South Street - Inbound',South Street,67,South Street,GREEN,N,B - Boston College,502,14000US25025000502,5904,51652,0.5076
93,872.8333333333334,70005,938.25,'Stony Brook - Inbound',['Orange'],'Stony Brook - Inbound',Stony Brook,65,Stony Brook,ORANGE,N,Forest Hills to Oak Grove,120500,14000US25025120500,2665,68413,0.4654
94,707.4067796610169,70053,672.542372881356,'Suffolk Downs - Inbound',['Blue'],'Suffolk Downs - Inbound',Suffolk Downs,68,Suffolk Downs,BLUE,N,Bowdoin to Wonderland,51101,14000US25025051101,7121,57454,0.4406
95,677.020979020979,70030,583.8461538461538,'Sullivan Square - Inbound',['Orange'],'Sullivan Square - Inbound',Sullivan Square,71,Sullivan Square,ORANGE,N,Forest Hills to Oak Grove,40600,14000US25025040600,2973,123160,0.3825
96,1311.752380952381,70224,1479.847619047619,'Summit Avenue - Inbound',['Green-C'],'Summit Avenue - Inbound',Summit Ave/Winchester St,53,Summit Ave/Winchester St,GREEN,N,C - Cleveland Circle,400400,14000US25021400400,5675,95278,0.5568
97,2181.0,70116,2330.8333333333335,'Sutherland Road - Inbound',['Green-B'],'Sutherland Road - Inbound',Sutherland Road,71,Sutherland Road,GREEN,N,B - Boston College,503,14000US25025000503,2076,56522,0.45899999999999996
98,564.2408759124088,70242,592.6642335766423,'Symphony - Inbound',['Green-E'],'Symphony - Inbound',Symphony,57,Symphony,GREEN,N,E - Health Street,10405,14000US25025010405,6015,19395,0.5112
99,1603.75,70232,1773.6944444444443,'Tappan Street - Inbound',['Green-C'],'Tappan Street - Inbound',Tappan Street,68,Tappan Street,GREEN,N,C - Cleveland Circle,400400,14000US25021400400,5675,95278,0.5568
100,113.97931034482758,70017,195.31034482758622,'Tufts Medical Center - Inbound',['Orange'],'Tufts Medical Center - Inbound',Tufts Medical Center,77,Tufts Medical Center,ORANGE,N,Forest Hills to Oak Grove,70200,14000US25025070200,5630,21712,0.71
101,2294.7676767676767,70164,2524.969696969697,'Waban - Inbound',['Green-D'],'Waban - Inbound',Waban,45,Waban,GREEN,N,D - Riverside,374300,14000US25017374300,3656,184196,0.4296
102,1888.0,70124,2060.8333333333335,'Warren Street - Inbound',['Green-B'],'Warren Street - Inbound',Warren Street,68,Warren Street,GREEN,N,B - Boston College,701,14000US25025000701,3923,49600,0.4682
103,1494.5636363636363,70230,1716.9,'Washington Square - Inbound',['Green-C'],'Washington Square - Inbound',Washington Square,74,Washington Square,GREEN,N,C - Cleveland Circle,400400,14000US25021400400,5675,95278,0.5568
104,2040.2727272727273,70120,2239.090909090909,'Washington Street - Inbound',['Green-B'],'Washington Street - Inbound',Washington Street,74,Washington Street,GREEN,N,B - Boston College,504,14000US25025000504,4516,48676,0.4701
105,939.1970802919708,70032,835.7080291970802,'Wellington - Inbound',['Orange'],'Wellington - Inbound',Wellington,62,Wellington,ORANGE,N,Forest Hills to Oak Grove,339801,14000US25017339801,4947,86031,0.4294
106,982.0795454545455,70060,912.7840909090909,'Wonderland',['Blue'],'Wonderland',Wonderland,91,Wonderland,BLUE,Y,Bowdoin to Wonderland,170501,14000US25025170501,3645,45257,0.5162
107,465.3532608695652,70049,440.2173913043478,'Wood Island - Inbound',['Blue'],'Wood Island - Inbound',Wood Island,65,Wood Island,BLUE,N,Bowdoin to Wonderland,981300,14000US25025981300,428,101875,0.3535
108,2416.5050505050503,70162,2699.030303030303,'Woodland - Inbound',['Green-D'],'Woodland - Inbound',Woodland,57,Woodland,GREEN,N,D - Riverside,374300,14000US25017374300,3656,184196,0.4296
